Time_Dimensionless,R_Calculated,File
58.55235111185271,0.782321253133946,data/synthetic Set E - No2.csv
70.67014203761005,0.8393879927487136,data/synthetic Set E - No2.csv
82.7879329633674,0.8814940951072239,data/synthetic Set E - No2.csv
94.90572388912473,0.9125616463252113,data/synthetic Set E - No2.csv
107.02351481488208,0.935484516992845,data/synthetic Set E - No2.csv
119.14130574063942,0.9523979195316594,data/synthetic Set E - No2.csv
131.25909666639677,0.964877298296549,data/synthetic Set E - No2.csv
143.3768875921541,0.9740850785761338,data/synthetic Set E - No2.csv
155.49467851791144,0.9808789438217057,data/synthetic Set E - No2.csv
167.6124694436688,0.98589172687837,data/synthetic Set E - No2.csv
179.73026036942613,0.9895903569019133,data/synthetic Set E - No2.csv
191.8480512951835,0.9923193527304621,data/synthetic Set E - No2.csv
203.96584222094083,0.994332914017974,data/synthetic Set E - No2.csv
216.0836331466982,0.9958185993444785,data/synthetic Set E - No2.csv
228.20142407245552,0.9969147968643057,data/synthetic Set E - No2.csv
240.31921499821286,0.997723614842809,data/synthetic Set E - No2.csv
252.43700592397022,0.9983203928052817,data/synthetic Set E - No2.csv
264.55479684972755,0.9987607192396077,data/synthetic Set E - No2.csv
276.6725877754849,0.999085609535427,data/synthetic Set E - No2.csv
288.7903787012422,0.9993253264728832,data/synthetic Set E - No2.csv
300.90816962699955,0.9995021991306472,data/synthetic Set E - No2.csv
313.02596055275694,0.9996327027879879,data/synthetic Set E - No2.csv
325.1437514785143,0.9997289935589562,data/synthetic Set E - No2.csv
337.2615424042716,0.9998000407063127,data/synthetic Set E - No2.csv
349.37933333002894,0.9998524621076239,data/synthetic Set E - No2.csv
361.49712425578633,0.9998911406952617,data/synthetic Set E - No2.csv
373.61491518154367,0.9999196792902674,data/synthetic Set E - No2.csv
385.732706107301,0.999940736196805,data/synthetic Set E - No2.csv
397.85049703305833,0.9999562728170502,data/synthetic Set E - No2.csv
409.96828795881567,0.9999677363512693,data/synthetic Set E - No2.csv
422.08607888457306,0.9999761946011796,data/synthetic Set E - No2.csv
434.2038698103304,0.9999824354332105,data/synthetic Set E - No2.csv
446.3216607360877,0.9999870401664418,data/synthetic Set E - No2.csv
458.43945166184506,0.9999904377211308,data/synthetic Set E - No2.csv
470.55724258760233,0.9999929445716442,data/synthetic Set E - No2.csv
482.67503351335966,0.9999947942253135,data/synthetic Set E - No2.csv
494.7928244391171,0.9999961589731026,data/synthetic Set E - No2.csv
506.91061536487445,0.9999971659381139,data/synthetic Set E - No2.csv
519.0284062906318,0.999997908916811,data/synthetic Set E - No2.csv
531.146197216389,0.9999984571159419,data/synthetic Set E - No2.csv
543.2639881421464,0.9999988615989889,data/synthetic Set E - No2.csv
555.3817790679038,0.9999991600426129,data/synthetic Set E - No2.csv
567.4995699936611,0.9999993802461477,data/synthetic Set E - No2.csv
579.6173609194185,0.9999995427210434,data/synthetic Set E - No2.csv
591.7351518451758,0.9999996626014613,data/synthetic Set E - No2.csv
603.8529427709332,0.9999997510539852,data/synthetic Set E - No2.csv
615.9707336966906,0.9999998163177631,data/synthetic Set E - No2.csv
628.0885246224478,0.9999998644719653,data/synthetic Set E - No2.csv
640.2063155482052,0.9999999000020443,data/synthetic Set E - No2.csv
652.3241064739626,0.9999999262175449,data/synthetic Set E - No2.csv
664.4418973997199,0.9999999455603802,data/synthetic Set E - No2.csv
676.5596883254773,0.9999999598322907,data/synthetic Set E - No2.csv
688.6774792512346,0.9999999703626721,data/synthetic Set E - No2.csv
700.795270176992,0.9999999781324047,data/synthetic Set E - No2.csv
712.9130611027493,0.9999999838652215,data/synthetic Set E - No2.csv
725.0308520285066,0.9999999880951209,data/synthetic Set E - No2.csv
737.148642954264,0.9999999912161084,data/synthetic Set E - No2.csv
749.2664338800212,0.9999999935188966,data/synthetic Set E - No2.csv
761.3842248057787,0.999999995217985,data/synthetic Set E - No2.csv
773.5020157315361,0.9999999964716398,data/synthetic Set E - No2.csv
785.6198066572933,0.999999997396636,data/synthetic Set E - No2.csv
797.7375975830507,0.9999999980791349,data/synthetic Set E - No2.csv
809.8553885088079,0.9999999985827096,data/synthetic Set E - No2.csv
821.9731794345654,0.9999999989542669,data/synthetic Set E - No2.csv
834.0909703603228,0.9999999992284166,data/synthetic Set E - No2.csv
846.20876128608,0.9999999994306953,data/synthetic Set E - No2.csv
858.3265522118375,0.9999999995799443,data/synthetic Set E - No2.csv
870.4443431375946,0.9999999996900664,data/synthetic Set E - No2.csv
882.5621340633521,0.9999999997713187,data/synthetic Set E - No2.csv
894.6799249891095,0.9999999998312699,data/synthetic Set E - No2.csv
906.7977159148667,0.9999999998755043,data/synthetic Set E - No2.csv
918.9155068406242,0.999999999908142,data/synthetic Set E - No2.csv
931.0332977663813,0.9999999999322235,data/synthetic Set E - No2.csv
943.1510886921387,0.9999999999499919,data/synthetic Set E - No2.csv
955.268879617896,0.9999999999631021,data/synthetic Set E - No2.csv
967.3866705436534,0.9999999999727752,data/synthetic Set E - No2.csv
979.5044614694108,0.9999999999799125,data/synthetic Set E - No2.csv
991.6222523951681,0.9999999999851786,data/synthetic Set E - No2.csv
1003.7400433209255,0.9999999999890642,data/synthetic Set E - No2.csv
1015.8578342466827,0.9999999999919311,data/synthetic Set E - No2.csv
1027.9756251724402,0.9999999999940464,data/synthetic Set E - No2.csv
1040.0934160981976,0.9999999999956073,data/synthetic Set E - No2.csv
1052.2112070239548,0.9999999999967588,data/synthetic Set E - No2.csv
1064.3289979497122,0.9999999999976086,data/synthetic Set E - No2.csv
1076.4467888754696,0.9999999999982355,data/synthetic Set E - No2.csv
1088.564579801227,0.999999999998698,data/synthetic Set E - No2.csv
1100.6823707269843,0.9999999999990394,data/synthetic Set E - No2.csv
1112.8001616527415,0.9999999999992912,data/synthetic Set E - No2.csv
1124.917952578499,0.9999999999994771,data/synthetic Set E - No2.csv
1137.0357435042563,0.9999999999996141,data/synthetic Set E - No2.csv
1149.1535344300137,0.9999999999997153,data/synthetic Set E - No2.csv
1161.271325355771,0.99999999999979,data/synthetic Set E - No2.csv
1173.3891162815282,0.999999999999845,data/synthetic Set E - No2.csv
1185.5069072072856,0.9999999999998856,data/synthetic Set E - No2.csv
1197.624698133043,0.9999999999999156,data/synthetic Set E - No2.csv
1209.7424890588004,0.9999999999999377,data/synthetic Set E - No2.csv
49.52491212045667,0.7269885147201303,data/synthetic Set E - No3.csv
59.774415672342485,0.7888942055118182,data/synthetic Set E - No3.csv
70.02391922422831,0.8367627046136861,data/synthetic Set E - No3.csv
80.2734227761141,0.8737769625431552,data/synthetic Set E - No3.csv
90.52292632799993,0.9023981918646282,data/synthetic Set E - No3.csv
100.77242987988575,0.9245295221599236,data/synthetic Set E - No3.csv
111.02193343177156,0.9416425460324516,data/synthetic Set E - No3.csv
121.27143698365737,0.9548751706489647,data/synthetic Set E - No3.csv
131.5209405355432,0.9651072813236098,data/synthetic Set E - No3.csv
141.770444087429,0.9730192482910348,data/synthetic Set E - No3.csv
152.0199476393148,0.9791371669965804,data/synthetic Set E - No3.csv
162.26945119120063,0.9838678400949094,data/synthetic Set E - No3.csv
172.51895474308643,0.9875258272373288,data/synthetic Set E - No3.csv
182.76845829497228,0.9903543612864968,data/synthetic Set E - No3.csv
193.01796184685807,0.9925415217536631,data/synthetic Set E - No3.csv
203.26746539874387,0.9942327408890812,data/synthetic Set E - No3.csv
213.51696895062972,0.9955404740010054,data/synthetic Set E - No3.csv
223.7664725025155,0.9965516770179343,data/synthetic Set E - No3.csv
234.0159760544013,0.9973335885044009,data/synthetic Set E - No3.csv
244.26547960628716,0.9979382005975542,data/synthetic Set E - No3.csv
254.51498315817295,0.9984057161533612,data/synthetic Set E - No3.csv
264.7644867100588,0.9987672219806454,data/synthetic Set E - No3.csv
275.01399026194457,0.9990467559160134,data/synthetic Set E - No3.csv
285.2634938138304,0.999262905186993,data/synthetic Set E - No3.csv
295.5129973657162,0.9994300423443598,data/synthetic Set E - No3.csv
305.76250091760204,0.9995592809452862,data/synthetic Set E - No3.csv
316.01200446948786,0.9996592145341576,data/synthetic Set E - No3.csv
326.2615080213737,0.9997364880585777,data/synthetic Set E - No3.csv
336.51101157325945,0.9997962397160909,data/synthetic Set E - No3.csv
346.7605151251453,0.9998424426116151,data/synthetic Set E - No3.csv
357.01001867703116,0.9998781689436311,data/synthetic Set E - No3.csv
367.2595222289169,0.9999057942858275,data/synthetic Set E - No3.csv
377.50902578080274,0.9999271555476308,data/synthetic Set E - No3.csv
387.75852933268857,0.9999436731169911,data/synthetic Set E - No3.csv
398.00803288457433,0.9999564453071399,data/synthetic Set E - No3.csv
408.25753643646016,0.9999663213874299,data/synthetic Set E - No3.csv
418.50703998834604,0.9999739580543413,data/synthetic Set E - No3.csv
428.7565435402318,0.9999798630976178,data/synthetic Set E - No3.csv
439.0060470921176,0.999984429165053,data/synthetic Set E - No3.csv
449.25555064400345,0.9999879598710694,data/synthetic Set E - No3.csv
459.5050541958892,0.9999906899851446,data/synthetic Set E - No3.csv
469.7545577477751,0.9999928010424882,data/synthetic Set E - No3.csv
480.0040612996609,0.9999944334149772,data/synthetic Set E - No3.csv
490.2535648515467,0.9999956956449924,data/synthetic Set E - No3.csv
500.5030684034325,0.9999966716627957,data/synthetic Set E - No3.csv
510.7525719553183,0.9999974263673592,data/synthetic Set E - No3.csv
521.0020755072042,0.9999980099417326,data/synthetic Set E - No3.csv
531.25157905909,0.9999984611898977,data/synthetic Set E - No3.csv
541.5010826109758,0.999998810116985,data/synthetic Set E - No3.csv
551.7505861628616,0.9999990799244253,data/synthetic Set E - No3.csv
562.0000897147473,0.9999992885526959,data/synthetic Set E - No3.csv
572.2495932666333,0.999999449874249,data/synthetic Set E - No3.csv
582.499096818519,0.9999995746159411,data/synthetic Set E - No3.csv
592.7486003704048,0.9999996710723008,data/synthetic Set E - No3.csv
602.9981039222907,0.999999745657062,data/synthetic Set E - No3.csv
613.2476074741764,0.9999998033296367,data/synthetic Set E - No3.csv
623.4971110260623,0.9999998479248839,data/synthetic Set E - No3.csv
633.7466145779481,0.999999882408104,data/synthetic Set E - No3.csv
643.9961181298339,0.9999999090722114,data/synthetic Set E - No3.csv
654.2456216817197,0.9999999296901995,data/synthetic Set E - No3.csv
664.4951252336056,0.9999999456330334,data/synthetic Set E - No3.csv
674.7446287854914,0.9999999579608101,data/synthetic Set E - No3.csv
684.9941323373771,0.9999999674932483,data/synthetic Set E - No3.csv
695.243635889263,0.9999999748641942,data/synthetic Set E - No3.csv
705.4931394411489,0.9999999805637692,data/synthetic Set E - No3.csv
715.7426429930346,0.9999999849709584,data/synthetic Set E - No3.csv
725.9921465449205,0.9999999883788122,data/synthetic Set E - No3.csv
736.2416500968062,0.9999999910139309,data/synthetic Set E - No3.csv
746.491153648692,0.9999999930515331,data/synthetic Set E - No3.csv
756.740657200578,0.9999999946271065,data/synthetic Set E - No3.csv
766.9901607524637,0.9999999958454168,data/synthetic Set E - No3.csv
777.2396643043495,0.9999999967874736,data/synthetic Set E - No3.csv
787.4891678562353,0.999999997515918,data/synthetic Set E - No3.csv
797.7386714081211,0.9999999980791866,data/synthetic Set E - No3.csv
807.9881749600069,0.9999999985147334,data/synthetic Set E - No3.csv
818.2376785118928,0.9999999988515195,data/synthetic Set E - No3.csv
828.4871820637786,0.9999999991119388,data/synthetic Set E - No3.csv
838.7366856156643,0.9999999993133077,data/synthetic Set E - No3.csv
848.9861891675503,0.9999999994690161,data/synthetic Set E - No3.csv
859.235692719436,0.9999999995894173,data/synthetic Set E - No3.csv
869.4851962713218,0.9999999996825175,data/synthetic Set E - No3.csv
879.7346998232077,0.999999999754507,data/synthetic Set E - No3.csv
889.9842033750934,0.9999999998101728,data/synthetic Set E - No3.csv
900.2337069269793,0.9999999998532164,data/synthetic Set E - No3.csv
910.4832104788651,0.9999999998864998,data/synthetic Set E - No3.csv
920.7327140307509,0.9999999999122361,data/synthetic Set E - No3.csv
930.9822175826367,0.9999999999321366,data/synthetic Set E - No3.csv
941.2317211345226,0.9999999999475248,data/synthetic Set E - No3.csv
951.4812246864084,0.9999999999594236,data/synthetic Set E - No3.csv
961.7307282382941,0.9999999999686243,data/synthetic Set E - No3.csv
971.98023179018,0.9999999999757389,data/synthetic Set E - No3.csv
982.2297353420659,0.99999999998124,data/synthetic Set E - No3.csv
992.4792388939516,0.9999999999854939,data/synthetic Set E - No3.csv
1002.7287424458375,0.9999999999887832,data/synthetic Set E - No3.csv
1012.9782459977232,0.9999999999913266,data/synthetic Set E - No3.csv
1023.227749549609,0.9999999999932933,data/synthetic Set E - No3.csv
32.916060329700564,0.5858530304030263,data/synthetic Set E - No4.csv
39.72825368489077,0.650918056757536,data/synthetic Set E - No4.csv
46.54044704008098,0.7057609688258232,data/synthetic Set E - No4.csv
53.352640395271166,0.7519877233919711,data/synthetic Set E - No4.csv
60.164833750461376,0.7909519715897715,data/synthetic Set E - No4.csv
66.97702710565159,0.8237946976662325,data/synthetic Set E - No4.csv
73.78922046084179,0.8514776302524781,data/synthetic Set E - No4.csv
80.60141381603198,0.8748114045192822,data/synthetic Set E - No4.csv
87.41360717122218,0.8944792998854215,data/synthetic Set E - No4.csv
94.2258005264124,0.9110572483866087,data/synthetic Set E - No4.csv
101.03799388160259,0.9250306996070766,data/synthetic Set E - No4.csv
107.8501872367928,0.9368088360270814,data/synthetic Set E - No4.csv
114.662380591983,0.9467365550522169,data/synthetic Set E - No4.csv
121.47457394717321,0.9551045685925116,data/synthetic Set E - No4.csv
128.28676730236342,0.9621579159357699,data/synthetic Set E - No4.csv
135.09896065755362,0.9681031391963549,data/synthetic Set E - No4.csv
141.91115401274382,0.9731143314570032,data/synthetic Set E - No4.csv
148.72334736793402,0.9773382347105053,data/synthetic Set E - No4.csv
155.53554072312423,0.9808985368835131,data/synthetic Set E - No4.csv
162.34773407831443,0.9838994937715796,data/synthetic Set E - No4.csv
169.15992743350463,0.9864289819460134,data/synthetic Set E - No4.csv
175.97212078869484,0.9885610720303606,data/synthetic Set E - No4.csv
182.78431414388504,0.9903581976993863,data/synthetic Set E - No4.csv
189.59650749907524,0.9918729839150259,data/synthetic Set E - No4.csv
196.40870085426542,0.9931497879352676,data/synthetic Set E - No4.csv
203.22089420945568,0.9942259982210981,data/synthetic Set E - No4.csv
210.03308756464585,0.9951331292772081,data/synthetic Set E - No4.csv
216.84528091983606,0.9958977444865156,data/synthetic Set E - No4.csv
223.65747427502626,0.9965422339617315,data/synthetic Set E - No4.csv
230.46966763021643,0.997085470191678,data/synthetic Set E - No4.csv
237.2818609854067,0.9975433606815541,data/synthetic Set E - No4.csv
244.09405434059687,0.9979293137700285,data/synthetic Set E - No4.csv
250.90624769578707,0.9982546312636132,data/synthetic Set E - No4.csv
257.7184410509773,0.998528839385773,data/synthetic Set E - No4.csv
264.53063440616745,0.9987599677318998,data/synthetic Set E - No4.csv
271.3428277613577,0.9989547843987534,data/synthetic Set E - No4.csv
278.1550211165479,0.9991189941736249,data/synthetic Set E - No4.csv
284.9672144717381,0.9992574055867698,data/synthetic Set E - No4.csv
291.77940782692826,0.9993740717188787,data/synthetic Set E - No4.csv
298.5916011821185,0.9994724088868334,data/synthetic Set E - No4.csv
305.40379453730867,0.999555296683202,data/synthetic Set E - No4.csv
312.2159878924989,0.999625162298917,data/synthetic Set E - No4.csv
319.02818124768913,0.9996840515983446,data/synthetic Set E - No4.csv
325.8403746028793,0.9997336890280242,data/synthetic Set E - No4.csv
332.6525679580695,0.9997755281133782,data/synthetic Set E - No4.csv
339.4647613132597,0.99981079402208,data/synthetic Set E - No4.csv
346.27695466844995,0.9998405194404544,data/synthetic Set E - No4.csv
353.0891480236401,0.999865574813478,data/synthetic Set E - No4.csv
359.90134137883035,0.9998866938338883,data/synthetic Set E - No4.csv
366.7135347340206,0.9999044949267983,data/synthetic Set E - No4.csv
373.5257280892107,0.9999194993589469,data/synthetic Set E - No4.csv
380.33792144440093,0.9999321465028745,data/synthetic Set E - No4.csv
387.1501147995911,0.9999428067030035,data/synthetic Set E - No4.csv
393.96230815478134,0.9999517921203784,data/synthetic Set E - No4.csv
400.77450150997157,0.9999593658736311,data/synthetic Set E - No4.csv
407.58669486516175,0.9999657497438442,data/synthetic Set E - No4.csv
414.398888220352,0.9999711306689337,data/synthetic Set E - No4.csv
421.21108157554215,0.9999756662177233,data/synthetic Set E - No4.csv
428.0232749307324,0.9999794892040093,data/synthetic Set E - No4.csv
434.8354682859226,0.9999827115757267,data/synthetic Set E - No4.csv
441.64766164111273,0.9999854276931042,data/synthetic Set E - No4.csv
448.45985499630297,0.9999877170918003,data/synthetic Set E - No4.csv
455.27204835149314,0.9999896468119345,data/synthetic Set E - No4.csv
462.0842417066834,0.9999912733612124,data/synthetic Set E - No4.csv
468.8964350618736,0.999992644369633,data/synthetic Set E - No4.csv
475.7086284170638,0.9999937999842308,data/synthetic Set E - No4.csv
482.520821772254,0.999994774044695,data/synthetic Set E - No4.csv
489.3330151274442,0.9999955950742921,data/synthetic Set E - No4.csv
496.1452084826344,0.9999962871151094,data/synthetic Set E - No4.csv
502.95740183782465,0.9999968704320741,data/synthetic Set E - No4.csv
509.7695951930148,0.9999973621063697,data/synthetic Set E - No4.csv
516.581788548205,0.9999977765356212,data/synthetic Set E - No4.csv
523.3939819033952,0.999998125855498,data/synthetic Set E - No4.csv
530.2061752585854,0.9999984202950819,data/synthetic Set E - No4.csv
537.0183686137756,0.9999986684764032,data/synthetic Set E - No4.csv
543.8305619689659,0.9999988776669183,data/synthetic Set E - No4.csv
550.642755324156,0.9999990539923219,data/synthetic Set E - No4.csv
557.4549486793462,0.9999992026159242,data/synthetic Set E - No4.csv
564.2671420345364,0.999999327889848,data/synthetic Set E - No4.csv
571.0793353897266,0.9999994334824708,data/synthetic Set E - No4.csv
577.8915287449169,0.9999995224858457,data/synthetic Set E - No4.csv
584.703722100107,0.999999597506245,data/synthetic Set E - No4.csv
591.5159154552972,0.9999996607404799,data/synthetic Set E - No4.csv
598.3281088104875,0.9999997140402291,data/synthetic Set E - No4.csv
605.1403021656777,0.9999997589662611,data/synthetic Set E - No4.csv
611.9524955208678,0.9999997968341383,data/synthetic Set E - No4.csv
618.7646888760581,0.99999982875274,data/synthetic Set E - No4.csv
625.5768822312482,0.9999998556567338,data/synthetic Set E - No4.csv
632.3890755864385,0.9999998783339452,data/synthetic Set E - No4.csv
639.2012689416287,0.9999998974484279,data/synthetic Set E - No4.csv
646.0134622968188,0.9999999135599081,data/synthetic Set E - No4.csv
652.8256556520091,0.9999999271401762,data/synthetic Set E - No4.csv
659.6378490071993,0.999999938586901,data/synthetic Set E - No4.csv
666.4500423623895,0.999999948235275,data/synthetic Set E - No4.csv
673.2622357175796,0.9999999563678305,data/synthetic Set E - No4.csv
680.0744290727699,0.9999999632227117,data/synthetic Set E - No4.csv
12.395071753771685,0.3069644227695949,data/synthetic Set E - No5.csv
14.960312690639217,0.3501634706224803,data/synthetic Set E - No5.csv
17.52555362750675,0.39066978840968325,data/synthetic Set E - No5.csv
20.090794564374278,0.42865122231224284,data/synthetic Set E - No5.csv
22.65603550124181,0.46426515614036923,data/synthetic Set E - No5.csv
25.221276438109342,0.49765916348532846,data/synthetic Set E - No5.csv
27.786517374976874,0.5289716192206873,data/synthetic Set E - No5.csv
30.351758311844403,0.5583322728867943,data/synthetic Set E - No5.csv
32.91699924871193,0.5858627863344399,data/synthetic Set E - No5.csv
35.482240185579464,0.6116772378555216,data/synthetic Set E - No5.csv
38.047481122446996,0.6358825948896916,data/synthetic Set E - No5.csv
40.61272205931453,0.6585791572657371,data/synthetic Set E - No5.csv
43.17796299618206,0.6798609728143585,data/synthetic Set E - No5.csv
45.74320393304959,0.6998162270745175,data/synthetic Set E - No5.csv
48.308444869917125,0.7185276087081857,data/synthetic Set E - No5.csv
50.87368580678465,0.7360726521376642,data/synthetic Set E - No5.csv
53.43892674365219,0.7525240588252601,data/synthetic Set E - No5.csv
56.004167680519714,0.7679499985266085,data/synthetic Set E - No5.csv
58.569408617387246,0.782414391765945,data/synthetic Set E - No5.csv
61.13464955425478,0.7959771747038218,data/synthetic Set E - No5.csv
63.69989049112231,0.808694547494801,data/synthetic Set E - No5.csv
66.26513142798984,0.820619207164246,data/synthetic Set E - No5.csv
68.83037236485737,0.8318005659691836,data/synthetic Set E - No5.csv
71.39561330172491,0.8422849561480588,data/synthetic Set E - No5.csv
73.96085423859243,0.8521158219078043,data/synthetic Set E - No5.csv
76.52609517545997,0.8613338994437654,data/synthetic Set E - No5.csv
79.0913361123275,0.869977385738424,data/synthetic Set E - No5.csv
81.65657704919504,0.8780820968383791,data/synthetic Set E - No5.csv
84.22181798606256,0.8856816162654335,data/synthetic Set E - No5.csv
86.78705892293009,0.8928074341767587,data/synthetic Set E - No5.csv
89.35229985979763,0.8994890778507779,data/synthetic Set E - No5.csv
91.91754079666516,0.90575423403946,data/synthetic Set E - No5.csv
94.48278173353269,0.9116288636940175,data/synthetic Set E - No5.csv
97.04802267040021,0.9171373095393984,data/synthetic Set E - No5.csv
99.61326360726774,0.9223023969433259,data/synthetic Set E - No5.csv
102.17850454413527,0.9271455284978606,data/synthetic Set E - No5.csv
104.74374548100282,0.9316867727054019,data/synthetic Set E - No5.csv
107.30898641787034,0.9359449471366162,data/synthetic Set E - No5.csv
109.87422735473787,0.9399376964048756,data/synthetic Set E - No5.csv
